Op Date,Op Id,Op Type,From Vessel,From Batch,To Vessel,To Batch,NET,Loss/Gain Amount (gal),Loss/Gain Reason,Winery
10/1/2025 13:57,235224,Multi additions,PRB11,PCASCK250346,PRB11,PCASCK250346,0,0,--,
10/1/2025 13:57,235224,Multi additions,PRB11,PCASCK250346,PRB11,PCASCK250346,0,0,--,
10/1/2025 13:57,235224,Multi additions,PRB11,PCASCK250346,PRB11,PCASCK250346,0,0,--,
10/1/2025 13:57,235224,Multi additions,PRB11,PCASCK250346,PRB11,PCASCK250346,0,0,--,
10/1/2025 13:57,235224,Multi additions,PRB11,PCASCK250346,PRB11,PCASCK250346,0,0,--,
10/1/2025 13:57,235224,Multi additions,PRB11,PCASCK250346,PRB11,PCASCK250346,0,104,Waterback,
10/1/2025 13:57,235224,Multi additions,PRB11,PCASCK250346,PRB11,PCASCK250346,0,0,--,
10/1/2025 13:57,235227,Analysis,PRB11,PCASCK250346,PRB11,PCASCK250346,0,0,--,
10/1/2025 13:58,235236,Multi additions,PRI01,CMAL0825E521,PRI01,CMAL0825E521,0,0,--,
10/1/2025 13:58,235236,Multi additions,PRI01,CMAL0825E521,PRI01,CMAL0825E521,0,0,--,
10/1/2025 13:58,235236,Multi additions,PRI01,CMAL0825E521,PRI01,CMAL0825E521,0,0,--,
10/1/2025 13:58,235236,Multi additions,PRI01,CMAL0825E521,PRI01,CMAL0825E521,0,0,--,
10/1/2025 13:58,235236,Multi additions,PRI01,CMAL0825E521,PRI01,CMAL0825E521,0,0,--,
10/1/2025 13:58,235236,Multi additions,PRI01,CMAL0825E521,PRI01,CMAL0825E521,0,0,--,
10/1/2025 13:59,235239,Analysis,PRI01,CMAL0825E521,PRI01,CMAL0825E521,0,0,--,
10/1/2025 14:00,234990,Multi transfer (many-to-one),POT01,CMOUSE254AR2,PDY12,CMOUSE254AR2,0,0,--,
10/1/2025 14:00,234990,Multi transfer (many-to-one),POT03,CMOUSE254AR4,PDY12,CMOUSE254AR2,0,0,--,
10/1/2025 14:00,234990,Multi transfer (many-to-one),POT02,CMOUSE254AR3,PDY12,CMOUSE254AR2,0,0,--,
10/1/2025 14:00,235228,Multi additions,PRB12,CSYRSP250301,PRB12,CSYRSP250301,0,0,--,
10/1/2025 14:00,235228,Multi additions,PRB12,CSYRSP250301,PRB12,CSYRSP250301,0,0,--,
10/1/2025 14:00,235228,Multi additions,PRB12,CSYRSP250301,PRB12,CSYRSP250301,0,0,--,
10/1/2025 14:00,235228,Multi additions,PRB12,CSYRSP250301,PRB12,CSYRSP250301,0,0,--,
10/1/2025 14:00,235228,Multi additions,PRB12,CSYRSP250301,PRB12,CSYRSP250301,0,0,--,
10/1/2025 14:00,235228,Multi additions,PRB12,CSYRSP250301,PRB12,CSYRSP250301,0,864,Waterback,
10/1/2025 14:00,235228,Multi additions,PRB12,CSYRSP250301,PRB12,CSYRSP250301,0,0,--,
10/1/2025 14:00,235240,Multi additions,PRI02,CMAL0825E522,PRI02,CMAL0825E522,0,0,--,
10/1/2025 14:00,235240,Multi additions,PRI02,CMAL0825E522,PRI02,CMAL0825E522,0,0,--,
10/1/2025 14:00,235240,Multi additions,PRI02,CMAL0825E522,PRI02,CMAL0825E522,0,0,--,
10/1/2025 14:00,235240,Multi additions,PRI02,CMAL0825E522,PRI02,CMAL0825E522,0,0,--,
10/1/2025 14:00,235240,Multi additions,PRI02,CMAL0825E522,PRI02,CMAL0825E522,0,0,--,
10/1/2025 14:00,235240,Multi additions,PRI02,CMAL0825E522,PRI02,CMAL0825E522,0,0,--,
10/1/2025 14:00,235240,Multi additions,PRI02,CMAL0825E522,PRI02,CMAL0825E522,0,10,Waterback,
10/1/2025 14:00,235240,Multi additions,PRI02,CMAL0825E522,PRI02,CMAL0825E522,0,0,--,
10/1/2025 14:00,235231,Analysis,PRB12,CSYRSP250301,PRB12,CSYRSP250301,0,0,--,
10/1/2025 14:00,235243,Analysis,PRI02,CMAL0825E522,PRI02,CMAL0825E522,0,0,--,
10/1/2025 14:01,235207,Multi additions,PRB07,QCAS08250122,PRB07,QCAS08250122,0,0,--,
10/1/2025 14:01,235207,Multi additions,PRB07,QCAS08250122,PRB07,QCAS08250122,0,0,--,
10/1/2025 14:01,235207,Multi additions,PRB07,QCAS08250122,PRB07,QCAS08250122,0,0,--,
10/1/2025 14:01,235207,Multi additions,PRB07,QCAS08250122,PRB07,QCAS08250122,0,0,--,
10/1/2025 14:01,235207,Multi additions,PRB07,QCAS08250122,PRB07,QCAS08250122,0,0,--,
10/1/2025 14:01,235207,Multi additions,PRB07,QCAS08250122,PRB07,QCAS08250122,0,0,--,
10/1/2025 14:01,235207,Multi additions,PRB07,QCAS08250122,PRB07,QCAS08250122,0,0,--,
10/1/2025 14:01,235207,Multi additions,PRB07,QCAS08250122,PRB07,QCAS08250122,0,294,Waterback,
10/1/2025 14:01,235207,Multi additions,PRB07,QCAS08250122,PRB07,QCAS08250122,0,0,--,
10/1/2025 14:01,235232,Multi additions,PRB13,CSYRSP250302,PRB13,CSYRSP250302,0,0,--,
10/1/2025 14:01,235232,Multi additions,PRB13,CSYRSP250302,PRB13,CSYRSP250302,0,0,--,
10/1/2025 14:01,235232,Multi additions,PRB13,CSYRSP250302,PRB13,CSYRSP250302,0,0,--,
10/1/2025 14:01,235232,Multi additions,PRB13,CSYRSP250302,PRB13,CSYRSP250302,0,0,--,
10/1/2025 14:01,235232,Multi additions,PRB13,CSYRSP250302,PRB13,CSYRSP250302,0,0,--,
10/1/2025 14:01,235232,Multi additions,PRB13,CSYRSP250302,PRB13,CSYRSP250302,0,806,Waterback,
10/1/2025 14:01,235232,Multi additions,PRB13,CSYRSP250302,PRB13,CSYRSP250302,0,0,--,
10/1/2025 14:01,235749,Press cycle,PPORT09,CMOUSE254AR2,PPORT09,CMOUSE254AR2,0,0,--,
10/1/2025 14:01,235749,Press cycle,PDY12,CMOUSE254AR2,PPORT09,CMOUSE254AR2,0,11.19,Press,
10/1/2025 14:01,235749,Press cycle,PPORT09,CMOUSE254AR2,PPORT09,CMOUSE254AR2,0,0,--,
10/1/2025 14:01,235235,Analysis,PRB13,CSYRSP250302,PRB13,CSYRSP250302,0,0,--,
10/1/2025 14:02,235210,Analysis,PRB07,QCAS08250122,PRB07,QCAS08250122,0,0,--,
10/1/2025 14:31,235057,Analysis,PP12,QCHAAF250003,PP12,QCHAAF250003,0,0,--,
10/1/2025 15:00,235190,Extraction,--,--,PRC02,QMERMP250126,7988,0,--,
10/1/2025 15:00,235706,Bulk dispatch,PLINE4,PCHAGE230001,PLINE4,--,-18856,-624,Bottling - Line 4,
10/1/2025 15:00,235750,Analysis,PPORT09,CMOUSE254AR2,PPORT09,CMOUSE254AR2,0,0,--,
10/1/2025 15:06,235683,Multi additions,PQ01,CWHRZR250001,PQ01,CWHRZR250001,0,0,--,
10/1/2025 15:06,235683,Multi additions,PQ01,CWHRZR250001,PQ01,CWHRZR250001,0,0,--,
10/1/2025 15:06,235683,Multi additions,PQ01,CWHRZR250001,PQ01,CWHRZR250001,0,0,--,
10/1/2025 15:06,235683,Multi additions,PQ01,CWHRZR250001,PQ01,CWHRZR250001,0,0,--,
10/1/2025 15:06,235684,Analysis,PQ01,CWHRZR250001,PQ01,CWHRZR250001,0,0,--,
10/1/2025 15:23,235746,Multi additions,PJ03,CWHRZR250002,PJ03,CWHRZR250002,0,0,--,
10/1/2025 15:23,235746,Multi additions,PJ03,CWHRZR250002,PJ03,CWHRZR250002,0,0,--,
10/1/2025 15:23,235746,Multi additions,PJ03,CWHRZR250002,PJ03,CWHRZR250002,0,0,--,
10/1/2025 15:23,235746,Multi additions,PJ03,CWHRZR250002,PJ03,CWHRZR250002,0,0,--,
10/1/2025 15:23,235746,Multi additions,PJ03,CWHRZR250002,PJ03,CWHRZR250002,0,0,--,
10/1/2025 15:23,235746,Multi additions,PJ03,CWHRZR250002,PJ03,CWHRZR250002,0,21,Addition,
10/1/2025 15:30,235651,Multi additions,PA11,QCHAAU250003,PA11,QCHAAU250003,0,0,--,
10/1/2025 15:36,234963,Extraction,--,--,PI06,CWHRFS250009,4011,0,--,
10/1/2025 15:41,235326,Multi additions,POT05,CSYRSP2503R3,POT05,CSYRSP2503R3,0,0,--,
10/1/2025 15:41,235326,Multi additions,POT05,CSYRSP2503R3,POT05,CSYRSP2503R3,0,0,--,
10/1/2025 15:41,235326,Multi additions,POT05,CSYRSP2503R3,POT05,CSYRSP2503R3,0,0,--,
10/1/2025 15:43,235278,Press cycle,PRK13,CCASSE2514R1,PRK13,CCASSE2514R1,0,0,--,
10/1/2025 15:43,235278,Press cycle,POAK05,CCASSE2514R1,PRK13,CCASSE2514R1,0,-158.07,Press,
10/1/2025 15:43,235278,Press cycle,PRK13,CCASSE2514R1,PRK13,CCASSE2514R1,0,0,--,
10/1/2025 15:43,235296,Measurement,POT04,CSYRSP2503R2,POT04,CSYRSP2503R2,0,-20,Bleed (Wine Quality+),
10/1/2025 15:43,235279,Analysis,PRK13,CCASSE2514R1,PRK13,CCASSE2514R1,0,0,--,
10/1/2025 15:45,235322,Multi additions,PPYR01,CSYRSP2503R4,PPYR01,CSYRSP2503R4,0,0,--,
10/1/2025 15:45,235322,Multi additions,PPYR01,CSYRSP2503R4,PPYR01,CSYRSP2503R4,0,0,--,
10/1/2025 15:45,235322,Multi additions,PPYR01,CSYRSP2503R4,PPYR01,CSYRSP2503R4,0,0,--,
10/1/2025 15:45,235322,Multi additions,PPYR01,CSYRSP2503R4,PPYR01,CSYRSP2503R4,0,0,--,
10/1/2025 15:45,235322,Multi additions,PPYR01,CSYRSP2503R4,PPYR01,CSYRSP2503R4,0,8,Waterback,
10/1/2025 15:45,235073,Analysis,PI06,CWHRFS250009,PI06,CWHRFS250009,0,0,--,
10/1/2025 15:48,235306,Multi additions,PRM05,CCAFDN2504R1,PRM05,CCAFDN2504R1,0,0,--,
10/1/2025 15:48,235306,Multi additions,PRM05,CCAFDN2504R1,PRM05,CCAFDN2504R1,0,0,--,
10/1/2025 15:48,235306,Multi additions,PRM05,CCAFDN2504R1,PRM05,CCAFDN2504R1,0,0,--,
10/1/2025 15:48,235306,Multi additions,PRM05,CCAFDN2504R1,PRM05,CCAFDN2504R1,0,0,--,
10/1/2025 15:48,235306,Multi additions,PRM05,CCAFDN2504R1,PRM05,CCAFDN2504R1,0,159,Waterback,
10/1/2025 15:50,235030,Analysis,PE08,PCHAMP250004,PE08,PCHAMP250004,0,0,--,
10/1/2025 15:50,235031,Analysis,PE09,PCHAMP250005,PE09,PCHAMP250005,0,0,--,
10/1/2025 15:51,235319,Multi additions,PRK11,CCAS082504R1,PRK11,CCAS082504R1,0,0,--,
10/1/2025 15:51,235319,Multi additions,PRK11,CCAS082504R1,PRK11,CCAS082504R1,0,0,--,
10/1/2025 15:51,235319,Multi additions,PRK11,CCAS082504R1,PRK11,CCAS082504R1,0,0,--,
10/1/2025 15:51,235319,Multi additions,PRK11,CCAS082504R1,PRK11,CCAS082504R1,0,0,--,
10/1/2025 15:51,235319,Multi additions,PRK11,CCAS082504R1,PRK11,CCAS082504R1,0,111,Waterback,
10/1/2025 15:53,235310,Multi additions,ZNUB04,CCAS082561R2,ZNUB04,CCAS082561R2,0,0,--,
10/1/2025 15:53,235310,Multi additions,ZNUB04,CCAS082561R2,ZNUB04,CCAS082561R2,0,0,--,
10/1/2025 15:53,235310,Multi additions,ZNUB04,CCAS082561R2,ZNUB04,CCAS082561R2,0,0,--,
10/1/2025 15:53,235310,Multi additions,ZNUB04,CCAS082561R2,ZNUB04,CCAS082561R2,0,16,Waterback,
10/1/2025 15:53,235747,Analysis,PJ03,CWHRZR250002,PJ03,CWHRZR250002,0,0,--,
10/1/2025 15:54,235270,Press cycle,POAK07,CCASSE2514R2,PRN01,CCASSE2514R2,0,-153.07,Press,
10/1/2025 15:55,235272,Additive,PRN01,CCASSE2514R2,PRN01,CCASSE2514R2,0,0,--,
10/1/2025 15:55,235273,Analysis,PRN01,CCASSE2514R2,PRN01,CCASSE2514R2,0,0,--,
10/1/2025 15:56,235697,Multi additions,PG19,CROSMC25MV01,PG19,CROSMC25MV01,0,0,--,
10/1/2025 15:56,235697,Multi additions,PG19,CROSMC25MV01,PG19,CROSMC25MV01,0,0,--,
10/1/2025 15:56,235699,Analysis,PG19,CROSMC25MV01,PG19,CROSMC25MV01,0,0,--,
10/1/2025 15:57,235692,Multi additions,PJ08,CPIGFL25WHR1,PJ08,CPIGFL25WHR1,0,0,--,
10/1/2025 15:57,235692,Multi additions,PJ08,CPIGFL25WHR1,PJ08,CPIGFL25WHR1,0,0,--,
10/1/2025 15:57,234900,Analysis,PCHA0025LEE1(BG),PCHA0025LEE1,PCHA0025LEE1(BG),PCHA0025LEE1,0,0,--,
10/1/2025 15:57,234901,Analysis,PCHACK25B42P(BG),PCHACK25B42P,PCHACK25B42P(BG),PCHACK25B42P,0,0,--,
10/1/2025 15:57,234902,Analysis,PCHACK25B42A(BG),PCHACK25B42A,PCHACK25B42A(BG),PCHACK25B42A,0,0,--,
10/1/2025 15:57,234903,Analysis,PCHACK25B42B(BG),PCHACK25B42B,PCHACK25B42B(BG),PCHACK25B42B,0,0,--,
10/1/2025 15:57,234904,Analysis,PCHACK25B42Q(BG),PCHACK25B42Q,PCHACK25B42Q(BG),PCHACK25B42Q,0,0,--,
10/1/2025 15:57,234905,Analysis,PCHACK25B42C(BG),PCHACK25B42C,PCHACK25B42C(BG),PCHACK25B42C,0,0,--,
10/1/2025 15:57,235693,Analysis,PJ08,CPIGFL25WHR1,PJ08,CPIGFL25WHR1,0,0,--,
10/1/2025 16:00,235205,Additive,PI06,CWHRFS250009,PI06,CWHRFS250009,0,0,--,
10/1/2025 16:00,235331,Multi additions,POT04,CSYRSP2503R2,POT04,CSYRSP2503R2,0,0,--,
10/1/2025 16:00,235331,Multi additions,POT04,CSYRSP2503R2,POT04,CSYRSP2503R2,0,0,--,
10/1/2025 16:00,235331,Multi additions,POT04,CSYRSP2503R2,POT04,CSYRSP2503R2,0,0,--,
10/1/2025 16:00,235331,Multi additions,POT04,CSYRSP2503R2,POT04,CSYRSP2503R2,0,0,--,
10/1/2025 16:00,235331,Multi additions,POT04,CSYRSP2503R2,POT04,CSYRSP2503R2,0,19,Waterback,
10/1/2025 16:00,237718,Bulk dispatch,PLINE4,CCHALT240001,PLINE4,CCHALT240001,-6258,-61,Bottling - Line 4,
10/1/2025 16:00,243264,Multi additions,GD18,GWR25-054-0014,GD18,GWR25-054-0014,0,0,--,
10/1/2025 16:00,243264,Multi additions,GD18,GWR25-054-0014,GD18,GWR25-054-0014,0,0,--,
10/1/2025 16:00,243264,Multi additions,GD18,GWR25-054-0014,GD18,GWR25-054-0014,0,0,--,
10/1/2025 16:00,243264,Multi additions,GD18,GWR25-054-0014,GD18,GWR25-054-0014,0,0,--,
10/1/2025 16:00,243264,Multi additions,GD18,GWR25-054-0014,GD18,GWR25-054-0014,0,0,--,
10/1/2025 16:00,243264,Multi additions,G28,GWR25-054-0018,G28,GWR25-054-0018,0,0,--,
10/1/2025 16:00,243264,Multi additions,G28,GWR25-054-0018,G28,GWR25-054-0018,0,0,--,
10/1/2025 16:00,243264,Multi additions,G28,GWR25-054-0018,G28,GWR25-054-0018,0,0,--,
10/1/2025 16:00,243264,Multi additions,G28,GWR25-054-0018,G28,GWR25-054-0018,0,0,--,
10/1/2025 16:00,243264,Multi additions,G28,GWR25-054-0018,G28,GWR25-054-0018,0,0,--,
10/1/2025 16:00,243264,Multi additions,G28,GWR25-054-0018,G28,GWR25-054-0018,0,0,--,
10/1/2025 16:00,243264,Multi additions,G28,GWR25-054-0018,G28,GWR25-054-0018,0,19,TTB - Sweetening addition,
10/1/2025 16:00,243264,Multi additions,G28,GWR25-054-0018,G28,GWR25-054-0018,0,0,--,
10/1/2025 16:04,234935,Analysis,CCHA1225B15A(BG),CCHA1225B15A,CCHA1225B15A(BG),CCHA1225B15A,0,0,--,
10/1/2025 16:04,234936,Analysis,CCHA1225LTPA(BG),CCHA1225LTPA,CCHA1225LTPA(BG),CCHA1225LTPA,0,0,--,
10/1/2025 16:04,234937,Analysis,CCHA1225B47A(BG),CCHA1225B47A,CCHA1225B47A(BG),CCHA1225B47A,0,0,--,
10/1/2025 16:04,234938,Analysis,CCHA1225B47B(BG),CCHA1225B47B,CCHA1225B47B(BG),CCHA1225B47B,0,0,--,
10/1/2025 16:04,235051,Analysis,CCHAUF25BZ8D(BG),CCHAUF25BZ8D,CCHAUF25BZ8D(BG),CCHAUF25BZ8D,0,0,--,
10/1/2025 16:04,235052,Analysis,CSABAR25BG1A(BG),CSABAR25BG1A,CSABAR25BG1A(BG),CSABAR25BG1A,0,0,--,
10/1/2025 16:06,235707,Multi additions,PG17,CVIOCD250001,PG17,CVIOCD250001,0,0,--,
10/1/2025 16:07,235703,Multi additions,PI05,CPIGHG250004,PI05,CPIGHG250004,0,0,--,
10/1/2025 16:08,235701,Multi additions,PC03,CWHRLW250003,PC03,CWHRLW250003,0,0,--,
10/1/2025 16:10,235653,Multi transfer (many-to-one),PJ12,CCHAWV250008,PG09,PCHA0025LEE8,0,9.31,Lees,
10/1/2025 16:10,235653,Multi transfer (many-to-one),PJ11,CCHAWV250007,PG09,PCHA0025LEE8,0,9.31,Lees,
10/1/2025 16:10,235653,Multi transfer (many-to-one),PD05,QCHAAU250009,PG09,PCHA0025LEE8,0,39.83,Lees,
10/1/2025 16:10,235653,Multi transfer (many-to-one),PD04,QCHAAU250008,PG09,PCHA0025LEE8,0,39.83,Lees,
10/1/2025 16:10,235653,Multi transfer (many-to-one),PJ14,PCHAAF250015,PG09,PCHA0025LEE8,0,16.71,Lees,
10/1/2025 16:10,235653,Multi transfer (many-to-one),PJ13,PCHAAF250014,PG09,PCHA0025LEE8,0,16.71,Lees,
10/1/2025 16:10,235653,Multi transfer (many-to-one),PI02,CCHAHG250004,PG09,PCHA0025LEE8,0,11.14,Lees,
10/1/2025 16:10,235653,Multi transfer (many-to-one),PI01,CCHAHG250003,PG09,PCHA0025LEE8,0,11.14,Lees,
10/1/2025 16:10,235653,Multi transfer (many-to-one),PG09,PCHA0025LEE8,PG09,PCHA0025LEE8,0,0,--,
10/1/2025 16:10,235653,Multi transfer (many-to-one),PG09,PCHA0025LEE8,PG09,PCHA0025LEE8,0,0,--,
10/1/2025 16:15,234970,Analysis,CCHAAF25B27A(BG),CCHAAF25B27A,CCHAAF25B27A(BG),CCHAAF25B27A,0,0,--,
10/1/2025 16:16,235599,Multi transfer (one-to-many),PRL01,CSYR0025IW01,PS01,CSYR0025IW01,0,-144,Rack,
10/1/2025 16:16,235599,Multi transfer (one-to-many),PS01,CSYR0025IW01,PS01,CSYR0025IW01,0,0,--,
10/1/2025 16:16,234971,Analysis,CCHAAF25B27B(BG),CCHAAF25B27B,CCHAAF25B27B(BG),CCHAAF25B27B,0,0,--,
10/1/2025 16:17,234972,Analysis,CCHAAF25B27P(BG),CCHAAF25B27P,CCHAAF25B27P(BG),CCHAAF25B27P,0,0,--,
10/1/2025 16:17,234974,Analysis,CCHACK25B48A(BG),CCHACK25B48A,CCHACK25B48A(BG),CCHACK25B48A,0,0,--,
10/1/2025 16:18,235556,Multi transfer (many-to-one),PRA03,CSYREP253201,PDY05,CSYREP253231,0,0,--,
10/1/2025 16:18,235556,Multi transfer (many-to-one),PRD02,CSYREP253202,PDY05,CSYREP253231,0,0,--,
10/1/2025 16:18,235556,Multi transfer (many-to-one),PRC16,CSYREP253101,PDY05,CSYREP253231,0,0,--,
10/1/2025 16:18,234975,Analysis,CCHACK25B48B(BG),CCHACK25B48B,CCHACK25B48B(BG),CCHACK25B48B,0,0,--,
10/1/2025 16:18,234976,Analysis,CCHACK25B48C(BG),CCHACK25B48C,CCHACK25B48C(BG),CCHACK25B48C,0,0,--,
10/1/2025 16:18,234977,Analysis,CCHALW25B1NB(BG),CCHALW25B1NB,CCHALW25B1NB(BG),CCHALW25B1NB,0,0,--,
10/1/2025 16:18,235559,Press cycle,PRE10,CSYREP253231,PRE10,CSYREP253231,0,0,--,
10/1/2025 16:18,235559,Press cycle,PDY05,CSYREP253231,PRE10,CSYREP253231,0,1272.7,Press,
10/1/2025 16:18,235559,Press cycle,PRE10,CSYREP253231,PRE10,CSYREP253231,0,0,--,
10/1/2025 16:19,234978,Analysis,CCHAHG25BHWA(BG),CCHAHG25BHWA,CCHAHG25BHWA(BG),CCHAHG25BHWA,0,0,--,
10/1/2025 16:19,234979,Analysis,CCHALW25B1ND(BG),CCHALW25B1ND,CCHALW25B1ND(BG),CCHALW25B1ND,0,0,--,
10/1/2025 16:20,234980,Analysis,CCHALW25B1NP(BG),CCHALW25B1NP,CCHALW25B1NP(BG),CCHALW25B1NP,0,0,--,
10/1/2025 16:20,234981,Analysis,CCHALW25B1SA(BG),CCHALW25B1SA,CCHALW25B1SA(BG),CCHALW25B1SA,0,0,--,
10/1/2025 16:20,234982,Analysis,CCHAMP25B51A(BG),CCHAMP25B51A,CCHAMP25B51A(BG),CCHAMP25B51A,0,0,--,
10/1/2025 16:21,235675,Multi additions,PBR05,PCHAAF250014,PBR05,PCHAAF250014,0,0,--,
10/1/2025 16:21,235675,Multi additions,PBR05,PCHAAF250014,PBR05,PCHAAF250014,0,0,--,
10/1/2025 16:21,235675,Multi additions,PBR05,PCHAAF250014,PBR05,PCHAAF250014,0,0,--,
10/1/2025 16:21,235675,Multi additions,PBR05,PCHAAF250014,PBR05,PCHAAF250014,0,0,--,
10/1/2025 16:21,235675,Multi additions,PBR05,PCHAAF250014,PBR05,PCHAAF250014,0,1015,Waterback,
10/1/2025 16:21,235675,Multi additions,PBR05,PCHAAF250014,PBR05,PCHAAF250014,0,0,--,
10/1/2025 16:21,234983,Analysis,CCHBCD25B12A(BG),CCHBCD25B12A,CCHBCD25B12A(BG),CCHBCD25B12A,0,0,--,
10/1/2025 16:21,234985,Analysis,CGRBDN25BQNA(BG),CGRBDN25BQNA,CGRBDN25BQNA(BG),CGRBDN25BQNA,0,0,--,
10/1/2025 16:21,234986,Analysis,CPIGHG25BBK1(BG),CPIGHG25BBK1,CPIGHG25BBK1(BG),CPIGHG25BBK1,0,0,--,
10/1/2025 16:22,234987,Analysis,CVIOCD25B13A(BG),CVIOCD25B13A,CVIOCD25B13A(BG),CVIOCD25B13A,0,0,--,
10/1/2025 16:22,235676,Analysis,PBR05,PCHAAF250014,PBR05,PCHAAF250014,0,0,--,
10/1/2025 16:23,235666,Multi additions,PBR04,CCHAHG250003,PBR04,CCHAHG250003,0,0,--,
10/1/2025 16:23,235666,Multi additions,PBR04,CCHAHG250003,PBR04,CCHAHG250003,0,0,--,
10/1/2025 16:23,235666,Multi additions,PBR04,CCHAHG250003,PBR04,CCHAHG250003,0,0,--,
10/1/2025 16:23,235666,Multi additions,PBR04,CCHAHG250003,PBR04,CCHAHG250003,0,0,--,
10/1/2025 16:23,235666,Multi additions,PBR04,CCHAHG250003,PBR04,CCHAHG250003,0,448,Waterback,
10/1/2025 16:23,235666,Multi additions,PBR04,CCHAHG250003,PBR04,CCHAHG250003,0,0,--,
10/1/2025 16:24,235667,Analysis,PBR04,CCHAHG250003,PBR04,CCHAHG250003,0,0,--,
10/1/2025 16:25,235605,Multi transfer (one-to-many),PI03,CVIOUF250001,PI07,CVIOUF250001,0,-323,Rack,
10/1/2025 16:25,235605,Multi transfer (one-to-many),PI07,CVIOUF250001,PI07,CVIOUF250001,0,0,--,
10/1/2025 16:25,235606,Analysis,PI07,CVIOUF250001,PI07,CVIOUF250001,0,0,--,
10/1/2025 16:26,235590,Analysis,PRM06,CMER122509R2,PRM06,CMER122509R2,0,0,--,
10/1/2025 16:30,235206,Additive,PI06,CWHRFS250009,PI06,CWHRFS250009,0,0,--,
10/1/2025 16:30,236566,Bulk dispatch,PLINE8,PCASTBNV2505,PLINE8,PCASTBNV2505,-6824,-205,Bottling - Line 8,
10/1/2025 16:30,236730,Analysis,CMER082502R1(BG),CMER082502R1,CMER082502R1(BG),CMER082502R1,0,0,--,
10/1/2025 16:36,234991,Analysis,PCHACK25WB02(BG),PCHACK25WB02,PCHACK25WB02(BG),PCHACK25WB02,0,0,--,
10/1/2025 16:57,235775,Analysis,CCHACK25B41B(BG),CCHACK25B41B,CCHACK25B41B(BG),CCHACK25B41B,0,0,--,
10/1/2025 16:58,235177,Analysis,PRB15,CMERDC251301,PRB15,CMERDC251301,0,0,--,
10/1/2025 17:01,236670,Multi topping,PCHACK25BWB01(BG),PCHACK25BWB01,PCHACK25WB02(BG),PCHACK25WB02,0,-7.25,Gross Topping,
10/1/2025 17:01,235004,Analysis,CCHA1225B42A(BG),CCHA1225B42A,CCHA1225B42A(BG),CCHA1225B42A,0,0,--,
10/1/2025 17:02,235005,Analysis,CCHA1225B47D(BG),CCHA1225B47D,CCHA1225B47D(BG),CCHA1225B47D,0,0,--,
10/1/2025 17:02,235006,Analysis,CCHACK25B41C(BG),CCHACK25B41C,CCHACK25B41C(BG),CCHACK25B41C,0,0,--,
10/1/2025 17:02,235007,Analysis,CCHACK25B42B(BG),CCHACK25B42B,CCHACK25B42B(BG),CCHACK25B42B,0,0,--,
10/1/2025 17:03,235008,Analysis,CCHALW25LACT(BG),CCHALW25LACT,CCHALW25LACT(BG),CCHALW25LACT,0,0,--,
10/1/2025 17:03,235009,Analysis,CCHAUF25BZ8A(BG),CCHAUF25BZ8A,CCHAUF25BZ8A(BG),CCHAUF25BZ8A,0,0,--,
10/1/2025 17:03,235010,Analysis,CCHAUF25BZ8B(BG),CCHAUF25BZ8B,CCHAUF25BZ8B(BG),CCHAUF25BZ8B,0,0,--,
10/1/2025 17:03,235011,Analysis,CCHAUF25BZ8C(BG),CCHAUF25BZ8C,CCHAUF25BZ8C(BG),CCHAUF25BZ8C,0,0,--,
10/1/2025 17:04,235013,Analysis,CCHACK25B41A(BG),CCHACK25B41A,CCHACK25B41A(BG),CCHACK25B41A,0,0,--,
10/1/2025 17:04,236671,Analysis,PCHACK25WB02(BG),PCHACK25WB02,PCHACK25WB02(BG),PCHACK25WB02,0,0,--,
10/1/2025 17:07,237760,Analysis,PCLAY03,CCHBAH250002,PCLAY03,CCHBAH250002,0,0,--,
10/1/2025 17:10,235449,Analysis,PRC02,QMERMP250126,PRC02,QMERMP250126,0,0,--,
10/1/2025 17:24,235681,Multi additions,PBR08,QCHAAU250008,PBR08,QCHAAU250008,0,0,--,
10/1/2025 17:24,235681,Multi additions,PBR08,QCHAAU250008,PBR08,QCHAAU250008,0,0,--,
10/1/2025 17:24,235681,Multi additions,PBR08,QCHAAU250008,PBR08,QCHAAU250008,0,0,--,
10/1/2025 17:24,235681,Multi additions,PBR08,QCHAAU250008,PBR08,QCHAAU250008,0,0,--,
10/1/2025 17:24,235681,Multi additions,PBR08,QCHAAU250008,PBR08,QCHAAU250008,0,700,Waterback,
10/1/2025 17:24,235681,Multi additions,PBR08,QCHAAU250008,PBR08,QCHAAU250008,0,0,--,
10/1/2025 17:25,235682,Analysis,PBR08,QCHAAU250008,PBR08,QCHAAU250008,0,0,--,
10/1/2025 17:35,235032,Analysis,CCHALW25B1NC(BG),CCHALW25B1NC,CCHALW25B1NC(BG),CCHALW25B1NC,0,0,--,
10/1/2025 17:39,235054,Analysis,PC12,QCHAMP250001,PC12,QCHAMP250001,0,0,--,
10/1/2025 17:43,235659,Multi additions,PBR03,CCHAWV250007,PBR03,CCHAWV250007,0,0,--,
10/1/2025 17:43,235659,Multi additions,PBR03,CCHAWV250007,PBR03,CCHAWV250007,0,0,--,
10/1/2025 17:43,235659,Multi additions,PBR03,CCHAWV250007,PBR03,CCHAWV250007,0,0,--,
